Palabra,Dificultad,Categoría,Fuente_Lista
perro,fácil,animales,1
gato,fácil,animales,1
pájaro,fácil,animales,1
pez,fácil,animales,1
vaca,fácil,animales,1
caballo,fácil,animales,1
león,fácil,animales,1
tigre,fácil,animales,1
oso,fácil,animales,1
mono,fácil,animales,1
pollo,fácil,animales,1
pato,fácil,animales,1
oveja,fácil,animales,1
cabra,fácil,animales,1
cerdo,fácil,animales,1
rana,fácil,animales,1
ratón,fácil,animales,1
abeja,fácil,animales,1
mosca,fácil,animales,1
hormiga,fácil,animales,1
araña,fácil,animales,1
gusano,fácil,animales,1
mariposa,fácil,animales,1
caracol,fácil,animales,1
elefante,media,animales,1
jirafa,media,animales,1
serpiente,media,animales,1
cocodrilo,media,animales,1
tortuga,media,animales,1
lobo,media,animales,1
zorro,media,animales,1
ciervo,media,animales,1
conejo,media,animales,1
ardilla,media,animales,1
murciélago,media,animales,1
delfín,media,animales,1
ballena,media,animales,1
tiburón,media,animales,1
pulpo,media,animales,1
cangrejo,media,animales,1
camello,media,animales,1
llama,media,animales,1
ganso,media,animales,1
pavo,media,animales,1
águila,media,animales,1
halcón,media,animales,1
búho,media,animales,1
loro,media,animales,1
canario,media,animales,1
cisne,media,animales,1
flamenco,media,animales,1
pingüino,media,animales,1
avestruz,media,animales,1
koala,media,animales,1
panda,media,animales,1
canguro,media,animales,1
hipopótamo,media,animales,1
rinoceronte,media,animales,1
cebra,media,animales,1
guepardo,media,animales,1
leopardo,media,animales,1
hiena,media,animales,1
chimpancé,media,animales,1
gorila,media,animales,1
ornitorrinco,difícil,animales,1
equidna,difícil,animales,1
armadillo,difícil,animales,1
perezoso,difícil,animales,1
lémur,difícil,animales,1
suricata,difícil,animales,1
okapi,difícil,animales,1
narval,difícil,animales,1
beluga,difícil,animales,1
manatí,difícil,animales,1
ajolote,difícil,animales,1
salamandra,difícil,animales,1
tritón,difícil,animales,1
gecko,difícil,animales,1
iguana,difícil,animales,1
camaleón,difícil,animales,1
varano,difícil,animales,1
kiwi,difícil,animales,1
casuario,difícil,animales,1
emú,difícil,animales,1
buitre,difícil,animales,1
cóndor,difícil,animales,1
albatros,difícil,animales,1
pelícano,difícil,animales,1
colibrí,difícil,animales,1
quetzal,difícil,animales,1
medusa,difícil,animales,1
estrella,difícil,animales,1
erizo (mar),difícil,animales,1
babosa,difícil,animales,1
lombriz,difícil,animales,1
mosquito,difícil,animales,1
libélula,difícil,animales,1
escarabajo,difícil,animales,1
grillo,difícil,animales,1
saltamontes,difícil,animales,1
mariquita,difícil,animales,1
ciempiés,difícil,animales,1
escorpión,difícil,animales,1
mantis,difícil,animales,1
bisonte,difícil,animales,1
búfalo,difícil,animales,1
alce,difícil,animales,1
reno,difícil,animales,1
gacela,difícil,animales,1
antílope,difícil,animales,1
ñu,difícil,animales,1
impala,difícil,animales,1
cobaya,difícil,animales,1
hámster,difícil,animales,1
hurón,difícil,animales,1
visón,difícil,animales,1
nutria,difícil,animales,1
castor,difícil,animales,1
mapache,difícil,animales,1
tejón,difícil,animales,1
mofeta,difícil,animales,1
codorniz,difícil,animales,1
faisán,difícil,animales,1
urogallo,difícil,animales,1
mesa,fácil,objetos,1
silla,fácil,objetos,1
cama,fácil,objetos,1
puerta,fácil,objetos,1
ventana,fácil,objetos,1
lámpara,fácil,objetos,1
libro,fácil,objetos,1
vaso,fácil,objetos,1
plato,fácil,objetos,1
taza,fácil,objetos,1
cuchara,fácil,objetos,1
tenedor,fácil,objetos,1
cuchillo,fácil,objetos,1
sofá,fácil,objetos,1
reloj,fácil,objetos,1
teléfono,fácil,objetos,1
llave,fácil,objetos,1
gafas,fácil,objetos,1
bolso,fácil,objetos,1
mochila,fácil,objetos,1
paraguas,fácil,objetos,1
espejo,fácil,objetos,1
peine,fácil,objetos,1
cepillo,fácil,objetos,1
jarrón,media,objetos,1
cuadro,media,objetos,1
alfombra,media,objetos,1
cortina,media,objetos,1
cojín,media,objetos,1
manta,media,objetos,1
vela,media,objetos,1
florero,media,objetos,1
ordenador,media,objetos,1
teclado,media,objetos,1
ratón (pc),media,objetos,1
impresora,media,objetos,1
altavoz,media,objetos,1
micrófono,media,objetos,1
cámara,media,objetos,1
batería,media,objetos,1
pila,media,objetos,1
linterna,media,objetos,1
radio,media,objetos,1
televisor,media,objetos,1
mando,media,objetos,1
secador,media,objetos,1
plancha,media,objetos,1
aspiradora,media,objetos,1
nevera,media,objetos,1
horno,media,objetos,1
lavadora,media,objetos,1
fregadero,media,objetos,1
grifo,media,objetos,1
inodoro,media,objetos,1
ducha,media,objetos,1
bañera,media,objetos,1
toalla,media,objetos,1
jabón,media,objetos,1
papelera,media,objetos,1
escoba,media,objetos,1
recogedor,media,objetos,1
cubo,media,objetos,1
fregona,media,objetos,1
cenicero,media,objetos,1
mechero,media,objetos,1
cerilla,media,objetos,1
moneda,media,objetos,1
billete,media,objetos,1
tarjeta,media,objetos,1
sobre,media,objetos,1
sello,media,objetos,1
lupa,difícil,objetos,1
brújula,difícil,objetos,1
mapa,difícil,objetos,1
globo,difícil,objetos,1
telescopio,difícil,objetos,1
microscopio,difícil,objetos,1
termómetro,difícil,objetos,1
barómetro,difícil,objetos,1
higrómetro,difícil,objetos,1
anemómetro,difícil,objetos,1
plomada,difícil,objetos,1
nivel,difícil,objetos,1
cincel,difícil,objetos,1
formón,difícil,objetos,1
escofina,difícil,objetos,1
lima,difícil,objetos,1
diapasón,difícil,objetos,1
metrónomo,difícil,objetos,1
podómetro,difícil,objetos,1
sextante,difícil,objetos,1
astrolabio,difícil,objetos,1
catalejo,difícil,objetos,1
monóculo,difícil,objetos,1
crisol,difícil,objetos,1
matraz,difícil,objetos,1
probeta,difícil,objetos,1
pipeta,difícil,objetos,1
embudo,difícil,objetos,1
colador,difícil,objetos,1
rallador,difícil,objetos,1
mortero,difícil,objetos,1
cascanueces,difícil,objetos,1
sacacorchos,difícil,objetos,1
abrelatas,difícil,objetos,1
percha,difícil,objetos,1
pinza,difícil,objetos,1
imperdible,difícil,objetos,1
alfiler,difícil,objetos,1
aguja,difícil,objetos,1
dedal,difícil,objetos,1
urna,difícil,objetos,1
atril,difícil,objetos,1
candelabro,difícil,objetos,1
incensario,difícil,objetos,1
manzana,fácil,comida,1
plátano,fácil,comida,1
naranja,fácil,comida,1
uva,fácil,comida,1
fresa,fácil,comida,1
pan,fácil,comida,1
leche,fácil,comida,1
queso,fácil,comida,1
huevo,fácil,comida,1
arroz,fácil,comida,1
pasta,fácil,comida,1
carne,fácil,comida,1
pollo (comida),fácil,comida,1
pescado,fácil,comida,1
sopa,fácil,comida,1
ensalada,fácil,comida,1
galleta,fácil,comida,1
chocolate,fácil,comida,1
helado,fácil,comida,1
agua,fácil,comida,1
zumo,fácil,comida,1
café,fácil,comida,1
té,fácil,comida,1
azúcar,fácil,comida,1
sal,fácil,comida,1
aceite,fácil,comida,1
vinagre,media,comida,1
mantequilla,media,comida,1
yogur,media,comida,1
mermelada,media,comida,1
miel,media,comida,1
cereales,media,comida,1
tomate,media,comida,1
cebolla,media,comida,1
patata,media,comida,1
zanahoria,media,comida,1
lechuga,media,comida,1
pepino,media,comida,1
pimiento,media,comida,1
ajo,media,comida,1
limón,media,comida,1
sandía,media,comida,1
melón,media,comida,1
piña,media,comida,1
mango,media,comida,1
aguacate,media,comida,1
cereza,media,comida,1
ciruela,media,comida,1
pera,media,comida,1
melocotón,media,comida,1
kiwi (fruta),media,comida,1
coco,media,comida,1
higo,media,comida,1
nuez,media,comida,1
almendra,media,comida,1
avellana,media,comida,1
lenteja,media,comida,1
garbanzo,media,comida,1
judía,media,comida,1
guisante,media,comida,1
champiñón,media,comida,1
seta,media,comida,1
espárrago,media,comida,1
berenjena,media,comida,1
calabacín,media,comida,1
calabaza,media,comida,1
brócoli,media,comida,1
coliflor,media,comida,1
repollo,media,comida,1
espinaca,media,comida,1
puerro,media,comida,1
apio,media,comida,1
pizza,media,comida,1
taco,media,comida,1
empanada,media,comida,1
croqueta,media,comida,1
palomitas,media,comida,1
magdalena,media,comida,1
churro,media,comida,1
dátil,difícil,comida,1
pistacho,difícil,comida,1
anacardo,difícil,comida,1
trufa,difícil,comida,1
alcachofa,difícil,comida,1
acelga,difícil,comida,1
rábano,difícil,comida,1
nabo,difícil,comida,1
remolacha,difícil,comida,1
jengibre,difícil,comida,1
cúrcuma,difícil,comida,1
canela,difícil,comida,1
vainilla,difícil,comida,1
orégano,difícil,comida,1
perejil,difícil,comida,1
cilantro,difícil,comida,1
albahaca,difícil,comida,1
menta,difícil,comida,1
romero,difícil,comida,1
tomillo,difícil,comida,1
laurel,difícil,comida,1
azafrán,difícil,comida,1
caviar,difícil,comida,1
sushi,difícil,comida,1
turrón,difícil,comida,1
mazapán,difícil,comida,1
polvorón,difícil,comida,1
quinoa,difícil,comida,1
chía,difícil,comida,1
tofu,difícil,comida,1
seitán,difícil,comida,1
alegría,fácil,emociones,1
tristeza,fácil,emociones,1
miedo,fácil,emociones,1
ira,fácil,emociones,1
sorpresa,fácil,emociones,1
asco,fácil,emociones,1
amor,fácil,emociones,1
odio,fácil,emociones,1
felicidad,fácil,emociones,1
calma,fácil,emociones,1
susto,fácil,emociones,1
cariño,fácil,emociones,1
culpa,media,emociones,1
vergüenza,media,emociones,1
orgullo,media,emociones,1
celos,media,emociones,1
envidia,media,emociones,1
esperanza,media,emociones,1
ansiedad,media,emociones,1
estrés,media,emociones,1
aburrimiento,media,emociones,1
interés,media,emociones,1
curiosidad,media,emociones,1
confianza,media,emociones,1
desconfianza,media,emociones,1
gratitud,media,emociones,1
admiración,media,emociones,1
nostalgia,media,emociones,1
soledad,media,emociones,1
angustia,media,emociones,1
pánico,media,emociones,1
terror,media,emociones,1
furia,media,emociones,1
rabia,media,emociones,1
satisfacción,media,emociones,1
placer,media,emociones,1
asombro,media,emociones,1
desilusión,media,emociones,1
decepción,media,emociones,1
frustración,media,emociones,1
impaciencia,media,emociones,1
paciencia,media,emociones,1
serenidad,media,emociones,1
alivio,media,emociones,1
consuelo,media,emociones,1
ternura,media,emociones,1
afecto,media,emociones,1
simpatía,media,emociones,1
deseo,media,emociones,1
pasión,media,emociones,1
entusiasmo,media,emociones,1
motivación,media,emociones,1
determinación,media,emociones,1
valentía,media,emociones,1
coraje,media,emociones,1
temor,media,emociones,1
nerviosismo,media,emociones,1
inquietud,media,emociones,1
euforia,difícil,emociones,1
éxtasis,difícil,emociones,1
melancolía,difícil,emociones,1
apatía,difícil,emociones,1
rencor,difícil,emociones,1
resentimiento,difícil,emociones,1
deleite,difícil,emociones,1
fascinación,difícil,emociones,1
empatía,difícil,emociones,1
compasión,difícil,emociones,1
remordimiento,difícil,emociones,1
arrepentimiento,difícil,emociones,1
júbilo,difícil,emociones,1
gozo,difícil,emociones,1
regocijo,difícil,emociones,1
anhelo,difícil,emociones,1
sosiego,difícil,emociones,1
desasosiego,difícil,emociones,1
pesadumbre,difícil,emociones,1
zozobra,difícil,emociones,1
desdén,difícil,emociones,1
aversión,difícil,emociones,1
repugnancia,difícil,emociones,1
médico,fácil,profesiones,1
profesor,fácil,profesiones,1
bombero,fácil,profesiones,1
policía,fácil,profesiones,1
cocinero,fácil,profesiones,1
panadero,fácil,profesiones,1
carpintero,fácil,profesiones,1
pintor,fácil,profesiones,1
escritor,fácil,profesiones,1
músico,fácil,profesiones,1
actor,fácil,profesiones,1
cantante,fácil,profesiones,1
vendedor,fácil,profesiones,1
conductor,fácil,profesiones,1
cartero,fácil,profesiones,1
abogado,media,profesiones,1
juez,media,profesiones,1
ingeniero,media,profesiones,1
arquitecto,media,profesiones,1
científico,media,profesiones,1
periodista,media,profesiones,1
fotógrafo,media,profesiones,1
diseñador,media,profesiones,1
programador,media,profesiones,1
veterinario,media,profesiones,1
dentista,media,profesiones,1
farmacéutico,media,profesiones,1
enfermero,media,profesiones,1
psicólogo,media,profesiones,1
traductor,media,profesiones,1
bibliotecario,media,profesiones,1
agricultor,media,profesiones,1
pescador,media,profesiones,1
marinero,media,profesiones,1
piloto,media,profesiones,1
astronauta,media,profesiones,1
mecánico,media,profesiones,1
electricista,media,profesiones,1
fontanero,media,profesiones,1
albañil,media,profesiones,1
jardinero,media,profesiones,1
peluquero,media,profesiones,1
maquillador,media,profesiones,1
estilista,media,profesiones,1
zapatero,media,profesiones,1
biólogo,media,profesiones,1
químico,media,profesiones,1
físico,media,profesiones,1
matemático,media,profesiones,1
historiador,media,profesiones,1
economista,media,profesiones,1
contable,media,profesiones,1
banquero,media,profesiones,1
inversor,media,profesiones,1
empresario,media,profesiones,1
gerente,media,profesiones,1
director,media,profesiones,1
secretario,media,profesiones,1
recepcionista,media,profesiones,1
comerciante,media,profesiones,1
repartidor,media,profesiones,1
taxista,media,profesiones,1
azafata,media,profesiones,1
guía,media,profesiones,1
bailarín,media,profesiones,1
deportista,media,profesiones,1
entrenador,media,profesiones,1
árbitro,media,profesiones,1
político,media,profesiones,1
militar,media,profesiones,1
detective,media,profesiones,1
guardia,media,profesiones,1
conserje,media,profesiones,1
portero,media,profesiones,1
barrendero,media,profesiones,1
basurero,media,profesiones,1
animador,media,profesiones,1
mago,media,profesiones,1
payaso,media,profesiones,1
sastre,difícil,profesiones,1
modista,difícil,profesiones,1
joyero,difícil,profesiones,1
relojero,difícil,profesiones,1
escultor,difícil,profesiones,1
ceramista,difícil,profesiones,1
vidriero,difícil,profesiones,1
herrero,difícil,profesiones,1
soldador,difícil,profesiones,1
tornero,difícil,profesiones,1
fresador,difícil,profesiones,1
geólogo,difícil,profesiones,1
astrónomo,difícil,profesiones,1
meteorólogo,difícil,profesiones,1
oceanógrafo,difícil,profesiones,1
arqueólogo,difícil,profesiones,1
paleontólogo,difícil,profesiones,1
antropólogo,difícil,profesiones,1
sociólogo,difícil,profesiones,1
filósofo,difícil,profesiones,1
lingüista,difícil,profesiones,1
auditor,difícil,profesiones,1
diplomático,difícil,profesiones,1
coreógrafo,difícil,profesiones,1
espía,difícil,profesiones,1
funambulista,difícil,profesiones,1
trapecista,difícil,profesiones,1
malabarista,difícil,profesiones,1
casa,fácil,lugares,1
parque,fácil,lugares,1
escuela,fácil,lugares,1
playa,fácil,lugares,1
montaña,fácil,lugares,1
ciudad,fácil,lugares,1
pueblo,fácil,lugares,1
río,fácil,lugares,1
lago,fácil,lugares,1
mar,fácil,lugares,1
océano,fácil,lugares,1
bosque,fácil,lugares,1
hospital,fácil,lugares,1
tienda,fácil,lugares,1
mercado,fácil,lugares,1
restaurante,fácil,lugares,1
cine,fácil,lugares,1
teatro,fácil,lugares,1
museo,fácil,lugares,1
biblioteca,fácil,lugares,1
iglesia,fácil,lugares,1
jardín,fácil,lugares,1
cocina,fácil,lugares,1
baño,fácil,lugares,1
dormitorio,fácil,lugares,1
salón,fácil,lugares,1
patio,fácil,lugares,1
campo,fácil,lugares,1
puente,fácil,lugares,1
carretera,fácil,lugares,1
calle,fácil,lugares,1
plaza,fácil,lugares,1
selva,media,lugares,1
desierto,media,lugares,1
castillo,media,lugares,1
palacio,media,lugares,1
aeropuerto,media,lugares,1
estación,media,lugares,1
puerto,media,lugares,1
gimnasio,media,lugares,1
piscina,media,lugares,1
estadio,media,lugares,1
oficina,media,lugares,1
fábrica,media,lugares,1
granja,media,lugares,1
cueva,media,lugares,1
volcán,media,lugares,1
isla,media,lugares,1
continente,media,lugares,1
planeta,media,lugares,1
laboratorio,media,lugares,1
taller,media,lugares,1
garaje,media,lugares,1
sótano,media,lugares,1
ático,media,lugares,1
balcón,media,lugares,1
terraza,media,lugares,1
pasillo,media,lugares,1
escalera,media,lugares,1
ascensor,media,lugares,1
comedor,media,lugares,1
despacho,media,lugares,1
aula,media,lugares,1
pradera,media,lugares,1
colina,media,lugares,1
valle,media,lugares,1
duna,media,lugares,1
bodega,media,lugares,1
molino,media,lugares,1
faro,media,lugares,1
túnel,media,lugares,1
autopista,media,lugares,1
avenida,media,lugares,1
rotonda,media,lugares,1
esquina,media,lugares,1
frontera,media,lugares,1
ayuntamiento,media,lugares,1
juzgado,media,lugares,1
cárcel,media,lugares,1
prisión,media,lugares,1
cementerio,media,lugares,1
catedral,media,lugares,1
templo,media,lugares,1
pirámide,media,lugares,1
ruinas,media,lugares,1
fortaleza,media,lugares,1
muralla,media,lugares,1
península,difícil,lugares,1
galaxia,difícil,lugares,1
universo,difícil,lugares,1
cañón,difícil,lugares,1
acantilado,difícil,lugares,1
glaciar,difícil,lugares,1
oasis,difícil,lugares,1
pantano,difícil,lugares,1
ciénaga,difícil,lugares,1
marisma,difícil,lugares,1
arrecife,difícil,lugares,1
cráter,difícil,lugares,1
observatorio,difícil,lugares,1
planetario,difícil,lugares,1
viñedo,difícil,lugares,1
aduana,difícil,lugares,1
embajada,difícil,lugares,1
consulado,difícil,lugares,1
monasterio,difícil,lugares,1
convento,difícil,lugares,1
ermita,difícil,lugares,1
basílica,difícil,lugares,1
sinagoga,difícil,lugares,1
mezquita,difícil,lugares,1
acueducto,difícil,lugares,1
anfiteatro,difícil,lugares,1
coliseo,difícil,lugares,1
idea,fácil,conceptos abstractos,1
sueño,fácil,conceptos abstractos,1
tiempo,fácil,conceptos abstractos,1
color,fácil,conceptos abstractos,1
número,fácil,conceptos abstractos,1
forma,fácil,conceptos abstractos,1
sonido,fácil,conceptos abstractos,1
juego,fácil,conceptos abstractos,1
magia,fácil,conceptos abstractos,1
secreto,fácil,conceptos abstractos,1
regalo,fácil,conceptos abstractos,1
verdad,fácil,conceptos abstractos,1
mentira,fácil,conceptos abstractos,1
palabra,fácil,conceptos abstractos,1
nombre,fácil,conceptos abstractos,1
historia,fácil,conceptos abstractos,1
ruido,fácil,conceptos abstractos,1
suerte,fácil,conceptos abstractos,1
final,fácil,conceptos abstractos,1
inicio,fácil,conceptos abstractos,1
libertad,media,conceptos abstractos,1
justicia,media,conceptos abstractos,1
belleza,media,conceptos abstractos,1
amistad,media,conceptos abstractos,1
futuro,media,conceptos abstractos,1
pasado,media,conceptos abstractos,1
problema,media,conceptos abstractos,1
solución,media,conceptos abstractos,1
cambio,media,conceptos abstractos,1
opinión,media,conceptos abstractos,1
razón,media,conceptos abstractos,1
realidad,media,conceptos abstractos,1
cultura,media,conceptos abstractos,1
ciencia,media,conceptos abstractos,1
política,media,conceptos abstractos,1
economía,media,conceptos abstractos,1
religión,media,conceptos abstractos,1
memoria,media,conceptos abstractos,1
inteligencia,media,conceptos abstractos,1
creatividad,media,conceptos abstractos,1
democracia,difícil,conceptos abstractos,1
filosofía,difícil,conceptos abstractos,1
ironía,difícil,conceptos abstractos,1
metáfora,difícil,conceptos abstractos,1
utopía,difícil,conceptos abstractos,1
dilema,difícil,conceptos abstractos,1
prejuicio,difícil,conceptos abstractos,1
conciencia,difícil,conceptos abstractos,1
destino,difícil,conceptos abstractos,1
