Palabra,Dificultad,Categoría,Fuente_Lista
casualidad,difícil,conceptos abstractos,1
ética,difícil,conceptos abstractos,1
moral,difícil,conceptos abstractos,1
lógica,difícil,conceptos abstractos,1
paradoja,difícil,conceptos abstractos,1
intuición,difícil,conceptos abstractos,1
inspiración,difícil,conceptos abstractos,1
sabiduría,difícil,conceptos abstractos,1
ignorancia,difícil,conceptos abstractos,1
abstracción,difícil,conceptos abstractos,1
existencia,difícil,conceptos abstractos,1
martillo,fácil,herramientas,1
clavo,fácil,herramientas,1
tijeras,fácil,herramientas,1
pala,fácil,herramientas,1
escoba,fácil,herramientas,1
cuchillo (herramienta),fácil,herramientas,1
aguja (coser),fácil,herramientas,1
regla,fácil,herramientas,1
cepillo (limpieza),fácil,herramientas,1
pinzas (cejas),fácil,herramientas,1
llave (herramienta),fácil,herramientas,1
cubo (recipiente),fácil,herramientas,1
hilo,fácil,herramientas,1
cuerda,fácil,herramientas,1
destornillador,fácil,herramientas,1
tornillo,fácil,herramientas,1
sierra,fácil,herramientas,1
hacha,fácil,herramientas,1
rastrillo,fácil,herramientas,1
pegamento,fácil,herramientas,1
alicates,media,herramientas,1
taladro,media,herramientas,1
metro,media,herramientas,1
nivel (herramienta),media,herramientas,1
lima (herramienta),media,herramientas,1
serrucho,media,herramientas,1
formón (herramienta),media,herramientas,1
gubia,media,herramientas,1
escalera (herramienta),media,herramientas,1
carretilla,media,herramientas,1
soldador (eléctrico),media,herramientas,1
espátula,media,herramientas,1
brocha,media,herramientas,1
rodillo (pintura),media,herramientas,1
gato (hidráulico),media,herramientas,1
polea,media,herramientas,1
ganzúa,media,herramientas,1
compás (herramienta),media,herramientas,1
cúter,media,herramientas,1
abrelatas (herramienta),media,herramientas,1
cincel (herramienta),difícil,herramientas,1
escofina (herramienta),difícil,herramientas,1
garlopa,difícil,herramientas,1
berbiquí,difícil,herramientas,1
plomada (herramienta),difícil,herramientas,1
escuadra,difícil,herramientas,1
soplete,difícil,herramientas,1
remachadora,difícil,herramientas,1
torno (metal),difícil,herramientas,1
fresadora (herramienta),difícil,herramientas,1
dinamómetro,difícil,herramientas,1
polipasto,difícil,herramientas,1
terraja,difícil,herramientas,1
trépano,difícil,herramientas,1
barrena,difícil,herramientas,1
calibrador,difícil,herramientas,1
yunque,difícil,herramientas,1
carda,difícil,herramientas,1
punzón,difícil,herramientas,1
botador,difícil,herramientas,1
camisa,fácil,ropa,1
pantalón,fácil,ropa,1
zapato,fácil,ropa,1
falda,fácil,ropa,1
vestido,fácil,ropa,1
abrigo,fácil,ropa,1
sombrero,fácil,ropa,1
calcetín,fácil,ropa,1
guante,fácil,ropa,1
bufanda,fácil,ropa,1
gorro,fácil,ropa,1
pijama,fácil,ropa,1
bañador,fácil,ropa,1
cinturón,fácil,ropa,1
chaqueta,fácil,ropa,1
blusa,fácil,ropa,1
jersey,fácil,ropa,1
bota,fácil,ropa,1
sandalia,fácil,ropa,1
corbata,fácil,ropa,1
traje,media,ropa,1
americana,media,ropa,1
gabardina,media,ropa,1
chaleco,media,ropa,1
sudadera,media,ropa,1
leggins,media,ropa,1
chándal,media,ropa,1
uniforme,media,ropa,1
delantal,media,ropa,1
bata,media,ropa,1
medias,media,ropa,1
leotardos,media,ropa,1
zapatillas,media,ropa,1
chanclas,media,ropa,1
pañuelo,media,ropa,1
tirantes,media,ropa,1
impermeable,media,ropa,1
kimono,media,ropa,1
túnica,media,ropa,1
turbante,media,ropa,1
frac,difícil,ropa,1
esmoquin,difícil,ropa,1
levita,difícil,ropa,1
corsé,difícil,ropa,1
miriñaque,difícil,ropa,1
polainas,difícil,ropa,1
bombacho,difícil,ropa,1
sari,difícil,ropa,1
chilaba,difícil,ropa,1
poncho,difícil,ropa,1
pamela,difícil,ropa,1
bombín,difícil,ropa,1
canotier,difícil,ropa,1
mocasín,difícil,ropa,1
albornoz,difícil,ropa,1
negligé,difícil,ropa,1
pelele,difícil,ropa,1
monóculo (accesorio),difícil,ropa,1
quevedos,difícil,ropa,1
gemelos (ropa),difícil,ropa,1
fiesta,fácil,eventos,1
cumpleaños,fácil,eventos,1
boda,fácil,eventos,1
navidad,fácil,eventos,1
viaje,fácil,eventos,1
concierto,fácil,eventos,1
partido,fácil,eventos,1
vacaciones,fácil,eventos,1
reunión,fácil,eventos,1
examen,fácil,eventos,1
clase,fácil,eventos,1
cena,fácil,eventos,1
almuerzo,fácil,eventos,1
desayuno,fácil,eventos,1
baile,fácil,eventos,1
juego (evento),fácil,eventos,1
paseo,fácil,eventos,1
visita,fácil,eventos,1
feria,fácil,eventos,1
mercado (evento),fácil,eventos,1
festival,media,eventos,1
carnaval,media,eventos,1
graduación,media,eventos,1
conferencia,media,eventos,1
exposición,media,eventos,1
ceremonia,media,eventos,1
debate,media,eventos,1
entrevista,media,eventos,1
competición,media,eventos,1
torneo,media,eventos,1
campeonato,media,eventos,1
manifestación,media,eventos,1
huelga,media,eventos,1
elecciones,media,eventos,1
subasta,media,eventos,1
inauguración,media,eventos,1
clausura,media,eventos,1
aniversario,media,eventos,1
funeral,media,eventos,1
bautizo,media,eventos,1
simposio,difícil,eventos,1
coloquio,difícil,eventos,1
seminario,difícil,eventos,1
congreso,difícil,eventos,1
gala,difícil,eventos,1
banquete,difícil,eventos,1
recepción,difícil,eventos,1
peregrinación,difícil,eventos,1
procesión,difícil,eventos,1
romería,difícil,eventos,1
investidura,difícil,eventos,1
coronación,difícil,eventos,1
referéndum,difícil,eventos,1
plebiscito,difícil,eventos,1
armisticio,difícil,eventos,1
eclipse,difícil,eventos,1
solsticio,difícil,eventos,1
equinoccio,difícil,eventos,1
bienal,difícil,eventos,1
trienal,difícil,eventos,1
árbol,fácil,naturaleza,1
flor,fácil,naturaleza,1
río (naturaleza),fácil,naturaleza,1
mar (naturaleza),fácil,naturaleza,1
montaña (naturaleza),fácil,naturaleza,1
cielo,fácil,naturaleza,1
sol,fácil,naturaleza,1
luna,fácil,naturaleza,1
estrella (cielo),fácil,naturaleza,1
nube,fácil,naturaleza,1
lluvia,fácil,naturaleza,1
nieve,fácil,naturaleza,1
viento,fácil,naturaleza,1
piedra,fácil,naturaleza,1
arena,fácil,naturaleza,1
hierba,fácil,naturaleza,1
hoja,fácil,naturaleza,1
tierra,fácil,naturaleza,1
fuego,fácil,naturaleza,1
ola,fácil,naturaleza,1
bosque (naturaleza),media,naturaleza,1
selva (naturaleza),media,naturaleza,1
desierto (naturaleza),media,naturaleza,1
lago (naturaleza),media,naturaleza,1
océano (naturaleza),media,naturaleza,1
volcán (naturaleza),media,naturaleza,1
isla (naturaleza),media,naturaleza,1
cueva (naturaleza),media,naturaleza,1
amanecer,media,naturaleza,1
atardecer,media,naturaleza,1
arcoíris,media,naturaleza,1
tormenta,media,naturaleza,1
rayo,media,naturaleza,1
trueno,media,naturaleza,1
granizo,media,naturaleza,1
niebla,media,naturaleza,1
rocío,media,naturaleza,1
escarcha,media,naturaleza,1
marea,media,naturaleza,1
raíz,media,naturaleza,1
glaciar (naturaleza),difícil,naturaleza,1
cañón (naturaleza),difícil,naturaleza,1
acantilado (naturaleza),difícil,naturaleza,1
duna (naturaleza),difícil,naturaleza,1
oasis (naturaleza),difícil,naturaleza,1
pantano (naturaleza),difícil,naturaleza,1
marisma (naturaleza),difícil,naturaleza,1
arrecife (naturaleza),difícil,naturaleza,1
aurora,difícil,naturaleza,1
géiser,difícil,naturaleza,1
estalactita,difícil,naturaleza,1
estalagmita,difícil,naturaleza,1
fósil,difícil,naturaleza,1
mineral,difícil,naturaleza,1
ecosistema,difícil,naturaleza,1
bioma,difícil,naturaleza,1
plancton,difícil,naturaleza,1
magma,difícil,naturaleza,1
lava,difícil,naturaleza,1
delta,difícil,naturaleza,1
dibujo,fácil,arte,1
pintura,fácil,arte,1
canción,fácil,arte,1
música,fácil,arte,1
baile (arte),fácil,arte,1
foto,fácil,arte,1
poema,fácil,arte,1
cuento,fácil,arte,1
teatro (arte),fácil,arte,1
cine (arte),fácil,arte,1
estatua,fácil,arte,1
color (arte),fácil,arte,1
lienzo,fácil,arte,1
pincel,fácil,arte,1
nota (musical),fácil,arte,1
verso,fácil,arte,1
escena,fácil,arte,1
actor (arte),fácil,arte,1
artista,fácil,arte,1
obra,fácil,arte,1
escultura,media,arte,1
novela,media,arte,1
ópera,media,arte,1
ballet,media,arte,1
sinfonía,media,arte,1
retrato,media,arte,1
paisaje (arte),media,arte,1
mural,media,arte,1
cerámica,media,arte,1
fotografía,media,arte,1
arquitectura,media,arte,1
melodía,media,arte,1
ritmo,media,arte,1
armonía,media,arte,1
coreografía,media,arte,1
estilo,media,arte,1
galería,media,arte,1
museo (arte),media,arte,1
exposición (arte),media,arte,1
marco (arte),media,arte,1
acuarela,difícil,arte,1
óleo,difícil,arte,1
fresco (arte),difícil,arte,1
grabado,difícil,arte,1
mosaico,difícil,arte,1
vitral,difícil,arte,1
orfebrería,difícil,arte,1
tapiz,difícil,arte,1
caligrafía,difícil,arte,1
performance,difícil,arte,1
instalación,difícil,arte,1
soneto,difícil,arte,1
epopeya,difícil,arte,1
partitura,difícil,arte,1
batuta,difícil,arte,1
claroscuro,difícil,arte,1
perspectiva,difícil,arte,1
boceto,difícil,arte,1
maqueta,difícil,arte,1
relieve,difícil,arte,1
burro,fácil,animales,2
gallina,fácil,animales,2
gallo,fácil,animales,2
avispa,fácil,animales,2
topo,fácil,animales,2
erizo,fácil,animales,2
sapo,fácil,animales,2
cuervo,fácil,animales,2
paloma,fácil,animales,2
ternero,fácil,animales,2
potro,fácil,animales,2
cordero,fácil,animales,2
oruga,fácil,animales,2
renacuajo,fácil,animales,2
pollito,fácil,animales,2
cabrito,fácil,animales,2
lechón,fácil,animales,2
gatito,fácil,animales,2
perrito,fácil,animales,2
ratoncito,fácil,animales,2
coyote,media,animales,2
chacal,media,animales,2
lince,media,animales,2
puma,media,animales,2
jaguar,media,animales,2
ñandú,media,animales,2
gaviota,media,animales,2
morsa,media,animales,2
calamar,media,animales,2
mejillón,media,animales,2
ostra,media,animales,2
langosta,media,animales,2
camarón,media,animales,2
coral,media,animales,2
boa,media,animales,2
pitón,media,animales,2
anaconda,media,animales,2
barracuda,media,animales,2
morena,media,animales,2
rape,media,animales,2
mandril,difícil,animales,2
babuino,difícil,animales,2
tamarino,difícil,animales,2
tití,difícil,animales,2
puercoespín,difícil,animales,2
zarigüeya,difícil,animales,2
caribú,difícil,animales,2
wapití,difícil,animales,2
oryx,difícil,animales,2
kudú,difícil,animales,2
eland,difícil,animales,2
springbok,difícil,animales,2
cobra,difícil,animales,2
mamba,difícil,animales,2
gavial,difícil,animales,2
caimán,difícil,animales,2
petrel,difícil,animales,2
frailecillo,difícil,animales,2
ibis,difícil,animales,2
grulla,difícil,animales,2
solenodonte,extrema,animales,2
fosa (animal),extrema,animales,2
cuscús (animal),extrema,animales,2
poto (animal),extrema,animales,2
gálago,extrema,animales,2
civeta,extrema,animales,2
cacomixtle,extrema,animales,2
kinkajú,extrema,animales,2
olingo,extrema,animales,2
gerenuc,extrema,animales,2
saiga,extrema,animales,2
addax,extrema,animales,2
nilgó,extrema,animales,2
markhor,extrema,animales,2
cefalofo,extrema,animales,2
blesbok,extrema,animales,2
jerbo,extrema,animales,2
damán,extrema,animales,2
ayeaye,extrema,animales,2
pangolín,extrema,animales,2
dado,fácil,objetos,2
goma,fácil,objetos,2
botón,fácil,objetos,2
globo (juguete),fácil,objetos,2
ficha (juego),fácil,objetos,2
clip,fácil,objetos,2
chincheta,fácil,objetos,2
balde,fácil,objetos,2
frasco,fácil,objetos,2
tarro,fácil,objetos,2
bote (recipiente),fácil,objetos,2
lata,fácil,objetos,2
tiza,fácil,objetos,2
borrador,fácil,objetos,2
anillo,fácil,objetos,2
collar,fácil,objetos,2
canica,fácil,objetos,2
peonza,fácil,objetos,2
cometa (juguete),fácil,objetos,2
diadema,fácil,objetos,2
estante,media,objetos,2
álbum,media,objetos,2
llavero,media,objetos,2
candado,media,objetos,2
auricular,media,objetos,2
urna (votar),media,objetos,2
pergamino,media,objetos,2
podio,media,objetos,2
bisturí,media,objetos,2
balanza,media,objetos,2
maceta,media,objetos,2
regadera,media,objetos,2
hamaca,media,objetos,2
sombrilla,media,objetos,2
tumbona,media,objetos,2
flotador,media,objetos,2
kayak,media,objetos,2
remo,media,objetos,2
ancla,media,objetos,2
timón,media,objetos,2
mechero bunsen,difícil,objetos,2
placa petri,difícil,objetos,2
portapapeles,difícil,objetos,2
taburete,difícil,objetos,2
biombo,difícil,objetos,2
maniquí,difícil,objetos,2
pedestal,difícil,objetos,2
vitrina,difícil,objetos,2
dosificador,difícil,objetos,2
humidificador,difícil,objetos,2
expositor,difícil,objetos,2
incunable,difícil,objetos,2
facsímil,difícil,objetos,2
cartapacio,difícil,objetos,2
gramófono,difícil,objetos,2
pianola,difícil,objetos,2
organillo,difícil,objetos,2
clavecín,difícil,objetos,2
laúd,difícil,objetos,2
bandoneón,difícil,objetos,2
ciclotrón,extrema,objetos,2
galvanómetro,extrema,objetos,2
espectrógrafo,extrema,objetos,2
interferómetro,extrema,objetos,2
clinómetro,extrema,objetos,2
taquímetro,extrema,objetos,2
odómetro,extrema,objetos,2
nonio,extrema,objetos,2
esfingomanómetro,extrema,objetos,2
batiscafo,extrema,objetos,2
giroscopio,extrema,objetos,2
reómetro,extrema,objetos,2
tribómetro,extrema,objetos,2
vacuómetro,extrema,objetos,2
luxómetro,extrema,objetos,2
decibelímetro,extrema,objetos,2
sismógrafo,extrema,objetos,2
relicario,extrema,objetos,2
cimborrio,extrema,objetos,2
triforio,extrema,objetos,2
pomelo,fácil,comida,2
granada,fácil,comida,2
papaya,fácil,comida,2
mandarina,fácil,comida,2
lima (fruta),fácil,comida,2
rábano,fácil,comida,2
nabo,fácil,comida,2
acelga,fácil,comida,2
col,fácil,comida,2
vino,fácil,comida,2
cerveza,fácil,comida,2
sidra,fácil,comida,2
chicle,fácil,comida,2
caramelo,fácil,comida,2
bombón,fácil,comida,2
turrón (simple),fácil,comida,2
mazapán (simple),fácil,comida,2
flan,fácil,comida,2
natillas,fácil,comida,2
compota,fácil,comida,2
membrillo,media,comida,2
grosella,media,comida,2
frambuesa,media,comida,2
mora,media,comida,2
arándano,media,comida,2
caqui,media,comida,2
chirimoya,media,comida,2
níspero,media,comida,2
endibia,media,comida,2
borraja,media,comida,2
cardo,media,comida,2
alcaucil,media,comida,2
rúcula,media,comida,2
canónigo,media,comida,2
hinojo,media,comida,2
wasabi,media,comida,2
kombucha,media,comida,2
kimchi,media,comida,2
miso,media,comida,2
natto,media,comida,2
physalis,difícil,comida,2
rambután,difícil,comida,2
mangostán,difícil,comida,2
durian,difícil,comida,2
kumquat,difícil,comida,2
yuzu,difícil,comida,2
feijoa,difícil,comida,2
kale,difícil,comida,2
okra,difícil,comida,2
pak choi,difícil,comida,2
edamame,difícil,comida,2
anguila,difícil,comida,2
percebe,difícil,comida,2
ortiguilla,difícil,comida,2
lamprea,difícil,comida,2
centolla,difícil,comida,2
buey de mar,difícil,comida,2
nécora,difícil,comida,2
vieira,difícil,comida,2
zamburiña,difícil,comida,2
kefir,extrema,comida,2
spirulina,extrema,comida,2
chlorella,extrema,comida,2
amaranto,extrema,comida,2
freekeh,extrema,comida,2
sorgo,extrema,comida,2
teff,extrema,comida,2
mijo,extrema,comida,2
espelta,extrema,comida,2
kamut,extrema,comida,2
triticale,extrema,comida,2
salsifí,extrema,comida,2
escorzonera,extrema,comida,2
tupinambo,extrema,comida,2
yacon,extrema,comida,2
arracacha,extrema,comida,2
cubio,extrema,comida,2
mashua,extrema,comida,2
huitlacoche,extrema,comida,2
caviar de caracol,extrema,comida,2
risa,fácil,emociones,2
llanto,fácil,emociones,2
pena,fácil,emociones,2
cansancio,fácil,emociones,2
valor,fácil,emociones,2
duda,fácil,emociones,2
placer (simple),fácil,emociones,2
dolor,fácil,emociones,2
hastío,fácil,emociones,2
recelo,fácil,emociones,2
sospecha,fácil,emociones,2
tedio,fácil,emociones,2
abatimiento,fácil,emociones,2
aflicción,fácil,emociones,2
alborozo,fácil,emociones,2
arrebato,fácil,emociones,2
desamparo,fácil,emociones,2
desconsuelo,fácil,emociones,2
embeleso,fácil,emociones,2
turbación,fácil,emociones,2
apremio,media,emociones,2
congoja,media,emociones,2
desazón,media,emociones,2
exasperación,media,emociones,2
veneración,media,emociones,2
acritud,media,emociones,2
arrojo,media,emociones,2
bizarría,media,emociones,2
denuedo,media,emociones,2
efusividad,media,emociones,2
embriaguez (figurado),media,emociones,2
frenesí,media,emociones,2
gaudeamus,media,emociones,2
hosquedad,media,emociones,2
imperturbabilidad,media,emociones,2
inquina,media,emociones,2
intrepidez,media,emociones,2
iracundia,media,emociones,2
malhumor,media,emociones,2
murria,media,emociones,2
animadversión,difícil,emociones,2
beatitud,difícil,emociones,2
contrición,difícil,emociones,2
dejadez,difícil,emociones,2
efervescencia,difícil,emociones,2
flema,difícil,emociones,2
impasibilidad,difícil,emociones,2
indolencia,difícil,emociones,2
lenidad,difícil,emociones,2
longanimidad,difícil,emociones,2
obcecación,difícil,emociones,2
pusilanimidad,difícil,emociones,2
querencia,difícil,emociones,2
reticencia,difícil,emociones,2
sapiencia (emocional),difícil,emociones,2
templanza,difícil,emociones,2
volubilidad,difícil,emociones,2
tergiversación (emocional),difícil,emociones,2
atimia,difícil,emociones,2
saudade,difícil,emociones,2
ataraxia,extrema,emociones,2
catarsis,extrema,emociones,2
abulia,extrema,emociones,2
acedia,extrema,emociones,2
disforia,extrema,emociones,2
alexia,extrema,emociones,2
paroxismo,extrema,emociones,2
resipiscencia,extrema,emociones,2
ufanidad,extrema,emociones,2
chispa (ingenio),extrema,emociones,2
misantropía,extrema,emociones,2
filantropía,extrema,emociones,2
estoicismo,extrema,emociones,2
hedonismo,extrema,emociones,2
ascetismo,extrema,emociones,2
ecuanimidad,extrema,emociones,2
magnanimidad,extrema,emociones,2
petulancia,extrema,emociones,2
irascibilidad,extrema,emociones,2
ambivalencia,extrema,emociones,2
granjero,fácil,profesiones,2
barrendero,fácil,profesiones,2
taxista,fácil,profesiones,2
camarero,fácil,profesiones,2
payaso,fácil,profesiones,2
mago (profesión),fácil,profesiones,2
portero (edificio),fácil,profesiones,2
vigilante,fácil,profesiones,2
secretario (genérico),fácil,profesiones,2
recepcionista (hotel),fácil,profesiones,2
deportista (genérico),fácil,profesiones,2
bailarín (clásico),fácil,profesiones,2
guía (turístico),fácil,profesiones,2
juez (competición),fácil,profesiones,2
cura,fácil,profesiones,2
monja,fácil,profesiones,2
artesano,fácil,profesiones,2
locutor,fácil,profesiones,2
presentador,fácil,profesiones,2
reportero,fácil,profesiones,2
editor,media,profesiones,2
técnico,media,profesiones,2
analista,media,profesiones,2
consejero,media,profesiones,2
consultor,media,profesiones,2
terapeuta,media,profesiones,2
masajista,media,profesiones,2
entrenador (personal),media,profesiones,2
árbitro (fútbol),media,profesiones,2
notario,media,profesiones,2
registrador,media,profesiones,2
político (local),media,profesiones,2
diplomático (consular),media,profesiones,2
investigador,media,profesiones,2
catedrático,media,profesiones,2
decanorector,media,profesiones,2
conservador (museo),media,profesiones,2
restaurador (arte),media,profesiones,2
archivero,media,profesiones,2
documentalista,media,profesiones,2
filólogo,difícil,profesiones,2
demógrafo,difícil,profesiones,2
paisajista,difícil,profesiones,2
escenógrafo,difícil,profesiones,2
iluminador (teatro),difícil,profesiones,2
sonidista (cine),difícil,profesiones,2
ilustrador,difícil,profesiones,2
caricaturista,difícil,profesiones,2
