Palabra,Dificultad,Categoría,Fuente_Lista
humorista,difícil,profesiones,2
guionista,difícil,profesiones,2
dramaturgo,difícil,profesiones,2
intérprete (conferencias),difícil,profesiones,2
forense,difícil,profesiones,2
criminólogo,difícil,profesiones,2
grafólogo,difícil,profesiones,2
gemólogo,difícil,profesiones,2
enólogo,difícil,profesiones,2
sumiller,difícil,profesiones,2
barista,difícil,profesiones,2
taxidermista,difícil,profesiones,2
epidemiólogo,extrema,profesiones,2
paleógrafo,extrema,profesiones,2
numismático,extrema,profesiones,2
vexilólogo,extrema,profesiones,2
heráldico,extrema,profesiones,2
genealogista,extrema,profesiones,2
logopeda,extrema,profesiones,2
optometrista,extrema,profesiones,2
podólogo,extrema,profesiones,2
quiropráctico,extrema,profesiones,2
osteópata,extrema,profesiones,2
agrimensor,extrema,profesiones,2
amanuense,extrema,profesiones,2
bedel,extrema,profesiones,2
bibliógrafo,extrema,profesiones,2
corifeo,extrema,profesiones,2
glosador,extrema,profesiones,2
ornitólogo,extrema,profesiones,2
ictiólogo,extrema,profesiones,2
entomólogo,extrema,profesiones,2
cuarto,fácil,lugares,2
patio (casa),fácil,lugares,2
colegio,fácil,lugares,2
supermercado,fácil,lugares,2
camino,fácil,lugares,2
hotel,fácil,lugares,2
banco (institución),fácil,lugares,2
granja (edificio),fácil,lugares,2
planeta (Tierra),fácil,lugares,2
edificio,fácil,lugares,2
piso (vivienda),fácil,lugares,2
aula (clase),fácil,lugares,2
gimnasio (deporte),fácil,lugares,2
estadio (fútbol),fácil,lugares,2
aeropuerto (terminal),fácil,lugares,2
estación (tren),fácil,lugares,2
cafetería,fácil,lugares,2
panadería,fácil,lugares,2
carnicería,fácil,lugares,2
pescadería,fácil,lugares,2
continente (Europa),media,lugares,2
país (España),media,lugares,2
capital (Madrid),media,lugares,2
provincia (región),media,lugares,2
región (geográfica),media,lugares,2
barrio (ciudad),media,lugares,2
aldea (pequeña),media,lugares,2
avenida (principal),media,lugares,2
rotonda (tráfico),media,lugares,2
acera (peatonal),media,lugares,2
esquina (calle),media,lugares,2
trastero,media,lugares,2
galería (comercial),media,lugares,2
auditorio,media,lugares,2
conservatorio,media,lugares,2
parlamento,media,lugares,2
senado,media,lugares,2
ministerio,media,lugares,2
catacumba,media,lugares,2
necrópolis,media,lugares,2
galería (arte),difícil,lugares,2
hemiciclo,difícil,lugares,2
acrópolis,difícil,lugares,2
circo (romano),difícil,lugares,2
hipódromo,difícil,lugares,2
velódromo,difícil,lugares,2
hangar,difícil,lugares,2
astillero,difícil,lugares,2
cantera,difícil,lugares,2
refinería,difícil,lugares,2
fundición,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
apeadero,difícil,lugares,2
aljibe,extrema,lugares,2
cenobio,extrema,lugares,2
santuario,extrema,lugares,2
pagoda,extrema,lugares,2
estupa,extrema,lugares,2
zigurat,extrema,lugares,2
barbacana,extrema,lugares,2
adarve,extrema,lugares,2
almena,extrema,lugares,2
matacán,extrema,lugares,2
mazmorra,extrema,lugares,2
panteón,extrema,lugares,2
columbario,extrema,lugares,2
lazareto,extrema,lugares,2
hospicio,extrema,lugares,2
pretorio,extrema,lugares,2
serrallo,extrema,lugares,2
vivac,extrema,lugares,2
apeadero,extrema,lugares,2
apeadero,extrema,lugares,2
principio,fácil,conceptos abstractos,2
causa,fácil,conceptos abstractos,2
efecto,fácil,conceptos abstractos,2
orden,fácil,conceptos abstractos,2
caos,fácil,conceptos abstractos,2
silencio,fácil,conceptos abstractos,2
espacio,fácil,conceptos abstractos,2
promesa,fácil,conceptos abstractos,2
norma,fácil,conceptos abstractos,2
ley,fácil,conceptos abstractos,2
error,fácil,conceptos abstractos,2
acierto,fácil,conceptos abstractos,2
riesgo,fácil,conceptos abstractos,2
ayuda,fácil,conceptos abstractos,2
favor,fácil,conceptos abstractos,2
deber,fácil,conceptos abstractos,2
derecho,fácil,conceptos abstractos,2
trabajo,fácil,conceptos abstractos,2
descanso,fácil,conceptos abstractos,2
vacío,fácil,conceptos abstractos,2
identidad,media,conceptos abstractos,2
sociedad,media,conceptos abstractos,2
naturaleza (concepto),media,conceptos abstractos,2
universo (concepto),media,conceptos abstractos,2
energía,media,conceptos abstractos,2
materia,media,conceptos abstractos,2
movimiento,media,conceptos abstractos,2
velocidad,media,conceptos abstractos,2
fuerza,media,conceptos abstractos,2
poder,media,conceptos abstractos,2
influencia,media,conceptos abstractos,2
control,media,conceptos abstractos,2
conflicto,media,conceptos abstractos,2
guerra,media,conceptos abstractos,2
fe,media,conceptos abstractos,2
creencia,media,conceptos abstractos,2
dios (concepto),media,conceptos abstractos,2
alma,media,conceptos abstractos,2
espíritu,media,conceptos abstractos,2
mente,media,conceptos abstractos,2
símbolo,difícil,conceptos abstractos,2
alegoría,difícil,conceptos abstractos,2
mito,difícil,conceptos abstractos,2
leyenda,difícil,conceptos abstractos,2
dogma,difícil,conceptos abstractos,2
axioma,difícil,conceptos abstractos,2
teorema,difícil,conceptos abstractos,2
hipótesis,difícil,conceptos abstractos,2
teoría,difícil,conceptos abstractos,2
método,difícil,conceptos abstractos,2
sistema,difícil,conceptos abstractos,2
estructura,difícil,conceptos abstractos,2
función,difícil,conceptos abstractos,2
propósito,difícil,conceptos abstractos,2
objetivo,difícil,conceptos abstractos,2
meta,difícil,conceptos abstractos,2
valor (moral),difícil,conceptos abstractos,2
virtud,difícil,conceptos abstractos,2
vicio,difícil,conceptos abstractos,2
pecado,difícil,conceptos abstractos,2
entelequia,extrema,conceptos abstractos,2
aporía,extrema,conceptos abstractos,2
diatriba,extrema,conceptos abstractos,2
falacia,extrema,conceptos abstractos,2
sofisma,extrema,conceptos abstractos,2
panacea,extrema,conceptos abstractos,2
quimera,extrema,conceptos abstractos,2
epifanía,extrema,conceptos abstractos,2
anacronismo,extrema,conceptos abstractos,2
eufemismo,extrema,conceptos abstractos,2
pleonasmo,extrema,conceptos abstractos,2
oxímoron,extrema,conceptos abstractos,2
sinécdoque,extrema,conceptos abstractos,2
metonimia,extrema,conceptos abstractos,2
zeitgeist,extrema,conceptos abstractos,2
weltanschauung,extrema,conceptos abstractos,2
noúmeno,extrema,conceptos abstractos,2
fenómeno (filosofía),extrema,conceptos abstractos,2
imperativo (moral),extrema,conceptos abstractos,2
deontología,extrema,conceptos abstractos,2
cinta,fácil,herramientas,2
lija,fácil,herramientas,2
linterna (mano),fácil,herramientas,2
lupa (mano),fácil,herramientas,2
exprimidor (manual),fácil,herramientas,2
termómetro (clínico),fácil,herramientas,2
jeringa (médica),fácil,herramientas,2
venda (sanitaria),fácil,herramientas,2
gancho (simple),fácil,herramientas,2
imán (pequeño),fácil,herramientas,2
silbato (deporte),fácil,herramientas,2
brújula (orientación),fácil,herramientas,2
candado (maleta),fácil,herramientas,2
llavero (simple),fácil,herramientas,2
agenda (papel),fácil,herramientas,2
calendario (pared),fácil,herramientas,2
grapadora (oficina),fácil,herramientas,2
perforadora (papel),fácil,herramientas,2
chincheta (tablón),fácil,herramientas,2
clip (papel),fácil,herramientas,2
destapador,media,herramientas,2
pelador,media,herramientas,2
batidor (manual),media,herramientas,2
rodillo (cocina),media,herramientas,2
navaja (multiusos),media,herramientas,2
tenaza (corte),media,herramientas,2
maza (goma),media,herramientas,2
palanca (hierro),media,herramientas,2
soldador (estaño),media,herramientas,2
multímetro (básico),media,herramientas,2
sargento (carpintería),media,herramientas,2
cepillo (madera),media,herramientas,2
escoplo (madera),media,herramientas,2
hoz (pequeña),media,herramientas,2
guadaña (jardín),media,herramientas,2
podadora (manual),media,herramientas,2
motosierra (pequeña),media,herramientas,2
martinete,media,herramientas,2
almádena,media,herramientas,2
azuela,media,herramientas,2
esmeril (manual),difícil,herramientas,2
amoladora (angular),difícil,herramientas,2
pulidora (coche),difícil,herramientas,2
grapadora (industrial),difícil,herramientas,2
pistola de clavos (neumática),difícil,herramientas,2
llave de impacto (neumática),difícil,herramientas,2
dinamométrica (llave),difícil,herramientas,2
extractor (mecánico),difícil,herramientas,2
compresor (aire),difícil,herramientas,2
generador (eléctrico),difícil,herramientas,2
dremel (multiherramienta),difícil,herramientas,2
soplete (oxicorte),difícil,herramientas,2
cabrestante (manual),difícil,herramientas,2
tecle (manual),difícil,herramientas,2
pistolete (pintura),difícil,herramientas,2
fuelle (chimenea),difícil,herramientas,2
badila (carbón),difícil,herramientas,2
atizador (fuego),difícil,herramientas,2
tridente,difícil,herramientas,2
arpón,difícil,herramientas,2
pie de rey,extrema,herramientas,2
alexómetro,extrema,herramientas,2
rugosímetro,extrema,herramientas,2
durómetro,extrema,herramientas,2
comparador (reloj),extrema,herramientas,2
osciloscopio,extrema,herramientas,2
analizador de espectro,extrema,herramientas,2
curvadora (tubos),extrema,herramientas,2
mandrinadora,extrema,herramientas,2
rectificadora,extrema,herramientas,2
electroerosionadora,extrema,herramientas,2
autoclave,extrema,herramientas,2
extrusora,extrema,herramientas,2
liofilizador,extrema,herramientas,2
centrifugadora (laboratorio),extrema,herramientas,2
densímetro,extrema,herramientas,2
viscosímetro,extrema,herramientas,2
refractómetro,extrema,herramientas,2
polarímetro,extrema,herramientas,2
cromatógrafo,extrema,herramientas,2
gorra,fácil,ropa,2
pulsera,fácil,ropa,2
chancletas (playa),fácil,ropa,2
calzoncillos,fácil,ropa,2
bragas,fácil,ropa,2
sujetador,fácil,ropa,2
camiseta,fácil,ropa,2
vaqueros,fácil,ropa,2
bikini,fácil,ropa,2
camisón,fácil,ropa,2
calceta,fácil,ropa,2
babero,fácil,ropa,2
pañal,fácil,ropa,2
body,fácil,ropa,2
patucos,fácil,ropa,2
manoplas,fácil,ropa,2
leotardo,fácil,ropa,2
diadema (accesorio),fácil,ropa,2
horquilla,fácil,ropa,2
coletero,fácil,ropa,2
polo (prenda),media,ropa,2
cazadora,media,ropa,2
parka,media,ropa,2
trenca,media,ropa,2
blazer,media,ropa,2
cárdigan,media,ropa,2
pajarita,media,ropa,2
sombrero de copa,media,ropa,2
velo (novia),media,ropa,2
mantilla (española),media,ropa,2
peineta (adorno),media,ropa,2
abanico (mano),media,ropa,2
náuticos (zapatos),media,ropa,2
alpargatas (calzado),media,ropa,2
zuecos (madera),media,ropa,2
kepis,media,ropa,2
boina,media,ropa,2
chistera,media,ropa,2
faja,media,ropa,2
liguero,media,ropa,2
bolero (prenda corta),difícil,ropa,2
capelina,difícil,ropa,2
estola (piel),difícil,ropa,2
fular (seda),difícil,ropa,2
pareo (playa),difícil,ropa,2
kaftán (túnica),difícil,ropa,2
sarong (tela),difícil,ropa,2
dhoti (hindú),difícil,ropa,2
kilt (escocés),difícil,ropa,2
chaqué (ceremonia),difícil,ropa,2
mitones (guantes),difícil,ropa,2
jubón (antiguo),difícil,ropa,2
justillo,difícil,ropa,2
pelliza,difícil,ropa,2
tabardo,difícil,ropa,2
sotana,difícil,ropa,2
casulla,difícil,ropa,2
alba,difícil,ropa,2
hábito,difícil,ropa,2
toga,difícil,ropa,2
fajín (militar),extrema,ropa,2
escapulario (religioso),extrema,ropa,2
manípulo (litúrgico),extrema,ropa,2
cíngulo (cordón),extrema,ropa,2
muceta (capa corta),extrema,ropa,2
roquete (vestidura),extrema,ropa,2
almaviva (capa),extrema,ropa,2
macferlán (abrigo),extrema,ropa,2
paletó (abrigo),extrema,ropa,2
redingote (abrigo),extrema,ropa,2
carrik (abrigo),extrema,ropa,2
fez (sombrero),extrema,ropa,2
bicornio (sombrero),extrema,ropa,2
tricornio (sombrero),extrema,ropa,2
chapka (gorro ruso),extrema,ropa,2
ushanka (gorro orejeras),extrema,ropa,2
balmoral (boina escocesa),extrema,ropa,2
glengarry (gorro escocés),extrema,ropa,2
aljuba,extrema,ropa,2
balandrán,extrema,ropa,2
comunión,fácil,eventos,2
mitin,fácil,eventos,2
desfile,fácil,eventos,2
procesión (religiosa),fácil,eventos,2
romería (popular),fácil,eventos,2
verbena,fácil,eventos,2
merienda,fácil,eventos,2
picnic,fácil,eventos,2
kermés,fácil,eventos,2
charla,fácil,eventos,2
taller (curso),fácil,eventos,2
curso,fácil,eventos,2
masterclass,fácil,eventos,2
presentación,fácil,eventos,2
rueda de prensa,fácil,eventos,2
cóctel,fácil,eventos,2
brindis,fácil,eventos,2
homenaje,fácil,eventos,2
ofrenda,fácil,eventos,2
vigilia,fácil,eventos,2
ponencia,media,eventos,2
vernissage,media,eventos,2
finissage,media,eventos,2
convite,media,eventos,2
certamen,media,eventos,2
lid (competencia),media,eventos,2
orgia (festín),media,eventos,2
sínodo,media,eventos,2
concilio,media,eventos,2
capitulación (rendición),media,eventos,2
pogromo (ataque),media,eventos,2
razzia (incursión),media,eventos,2
jubileo (celebración),media,eventos,2
rogativa,media,eventos,2
novenario,media,eventos,2
simulacro,media,eventos,2
performance (artística),media,eventos,2
happening,media,eventos,2
flashmob,media,eventos,2
rave,media,eventos,2
ágape (comida),difícil,eventos,2
justa (medieval),difícil,eventos,2
aquelarre (reunión),difícil,eventos,2
bacanal (fiesta),difícil,eventos,2
aquelarre (brujas),difícil,eventos,2
aquelarre (concepto),difícil,eventos,2
aquelarre (histórico),difícil,eventos,2
aquelarre (literario),difícil,eventos,2
cónclave (elección papal),difícil,eventos,2
aquelarre (mitológico),difícil,eventos,2
aquelarre (festivo),difícil,eventos,2
efeméride (conmemoración),difícil,eventos,2
aquelarre (popular),difícil,eventos,2
aquelarre (ritual),difícil,eventos,2
aquelarre (simbólico),difícil,eventos,2
aquelarre (tradición),difícil,eventos,2
consistorio (reunión),difícil,eventos,2
proscripción (destierro),difícil,eventos,2
aureola (fenómeno),difícil,eventos,2
liturgia (ritual),difícil,eventos,2
aquelarre (extrema),extrema,eventos,2
conciliábulo,extrema,eventos,2
aquelarre (esotérico),extrema,eventos,2
tlamanal (ritual azteca),extrema,eventos,2
panateneas (fiesta griega),extrema,eventos,2
dionisíacas (fiesta griega),extrema,eventos,2
tesmoforias (ritual griego),extrema,eventos,2
auto de fe (histórico),extrema,eventos,2
naumaquia (espectáculo romano),extrema,eventos,2
venatio (espectáculo romano),extrema,eventos,2
lectisternio (ritual romano),extrema,eventos,2
epitalamio (canto nupcial),extrema,eventos,2
charivari (cencerrada),extrema,eventos,2
aquelarre (investigación),extrema,eventos,2
aquelarre (cultural),extrema,eventos,2
aquelarre (antropológico),extrema,eventos,2
lupercales (fiesta romana),extrema,eventos,2
saturnales (fiesta romana),extrema,eventos,2
auto sacramental (teatro),extrema,eventos,2
aquelarre (ficción),extrema,eventos,2
semilla,fácil,naturaleza,2
tallo,fácil,naturaleza,2
rama,fácil,naturaleza,2
corteza,fácil,naturaleza,2
pétalo,fácil,naturaleza,2
polen,fácil,naturaleza,2
espina,fácil,naturaleza,2
musgo,fácil,naturaleza,2
hongo,fácil,naturaleza,2
alga,fácil,naturaleza,2
costa,fácil,naturaleza,2
playa (natural),fácil,naturaleza,2
duna (simple),fácil,naturaleza,2
charco,fácil,naturaleza,2
barro,fácil,naturaleza,2
polvo,fácil,naturaleza,2
humo,fácil,naturaleza,2
ceniza,fácil,naturaleza,2
escama,fácil,naturaleza,2
pluma,fácil,naturaleza,2
arroyo,media,naturaleza,2
manantial,media,naturaleza,2
cascada,media,naturaleza,2
remolino,media,naturaleza,2
corriente,media,naturaleza,2
brisa,media,naturaleza,2
vendaval,media,naturaleza,2
huracán,media,naturaleza,2
tifón,media,naturaleza,2
tornado,media,naturaleza,2
terremoto,media,naturaleza,2
erupción,media,naturaleza,2
sequía,media,naturaleza,2
inundación,media,naturaleza,2
alud,media,naturaleza,2
deshielo,media,naturaleza,2
relámpago,media,naturaleza,2
centella,media,naturaleza,2
bruma,media,naturaleza,2
calima,media,naturaleza,2
fiordo,difícil,naturaleza,2
estepa,difícil,naturaleza,2
tundra,difícil,naturaleza,2
taiga,difícil,naturaleza,2
sabana,difícil,naturaleza,2
chaparral,difícil,naturaleza,2
manglar,difícil,naturaleza,2
sima,difícil,naturaleza,2
fumarola,difícil,naturaleza,2
lapiaz,difícil,naturaleza,2
monzón,difícil,naturaleza,2
barranco,difícil,naturaleza,2
meandro,difícil,naturaleza,2
albufera,difícil,naturaleza,2
turbera,difícil,naturaleza,2
humus,difícil,naturaleza,2
rizoma,difícil,naturaleza,2
micorriza,difícil,naturaleza,2
liquen,difícil,naturaleza,2
espora,difícil,naturaleza,2
ciclogénesis,extrema,naturaleza,2
batolito,extrema,naturaleza,2
lacolito,extrema,naturaleza,2
diapiro,extrema,naturaleza,2
morrena,extrema,naturaleza,2
drumlin,extrema,naturaleza,2
esker,extrema,naturaleza,2
kame,extrema,naturaleza,2
loes,extrema,naturaleza,2
badland,extrema,naturaleza,2
inselberg,extrema,naturaleza,2
hamada,extrema,naturaleza,2
reg,extrema,naturaleza,2
erg,extrema,naturaleza,2
serir,extrema,naturaleza,2
yardang,extrema,naturaleza,2
guyot,extrema,naturaleza,2
atolón,extrema,naturaleza,2
criptobiosis,extrema,naturaleza,2
haloclina,extrema,naturaleza,2
boceto (arte),fácil,arte,2
collage,fácil,arte,2
grafiti,fácil,arte,2
melodía (simple),fácil,arte,2
ritmo (básico),fácil,arte,2
coro,fácil,arte,2
orquesta,fácil,arte,2
escenario,fácil,arte,2
telón,fácil,arte,2
aplauso,fácil,arte,2
crítica,fácil,arte,2
talento,fácil,arte,2
inspiración (arte),fácil,arte,2
genio,fácil,arte,2
moda,fácil,arte,2
diseño,fácil,arte,2
joyería,fácil,arte,2
adorno,fácil,arte,2
decoración,fácil,arte,2
artesanía,fácil,arte,2
óleo (pintura),media,arte,2
acuarela (pintura),media,arte,2
grabado (arte),media,arte,2
mosaico (arte),media,arte,2
vitral (arte),media,arte,2
tapiz (arte),media,arte,2
caligrafía (arte),media,arte,2
soneto (poesía),media,arte,2
epopeya (literatura),media,arte,2
partitura (música),media,arte,2
batuta (música),media,arte,2
claroscuro (pintura),media,arte,2
perspectiva (dibujo),media,arte,2
relieve (escultura),media,arte,2
fresco (mural),media,arte,2
temple,media,arte,2
pastel (pintura),media,arte,2
carboncillo,media,arte,2
sanguina,media,arte,2
sepia,media,arte,2
serigrafía,difícil,arte,2
xilografía,difícil,arte,2
litografía,difícil,arte,2
aguafuerte,difícil,arte,2
aguatinta,difícil,arte,2
gouache,difícil,arte,2
díptico,difícil,arte,2
tríptico,difícil,arte,2
políptico,difícil,arte,2
retablo,difícil,arte,2
capitel,difícil,arte,2
arquitrabe,difícil,arte,2
friso,difícil,arte,2
ménsula,difícil,arte,2
gárgola,difícil,arte,2
contrapunto,difícil,arte,2
fuga,difícil,arte,2
leitmotiv,difícil,arte,2
libreto,difícil,arte,2
dramaturgia,difícil,arte,2
escorzo,extrema,arte,2
anamorfosis,extrema,arte,2
grisalla,extrema,arte,2
sfumato,extrema,arte,2
impasto,extrema,arte,2
veduta,extrema,arte,2
capriccio,extrema,arte,2
carrara,extrema,arte,2
terracota,extrema,arte,2
fayenza,extrema,arte,2
repujado,extrema,arte,2
damasquinado,extrema,arte,2
taracea,extrema,arte,2
intarsia,extrema,arte,2
champlevé,extrema,arte,2
cloisonné,extrema,arte,2
horror vacui,extrema,arte,2
vanitas,extrema,arte,2
memento mori,extrema,arte,2
pentimento,extrema,arte,2